吸收塔x坐标 (m),吸收塔y坐标 (m),定日镜序号,定日镜宽度 (m),定日镜高度 (m),定日镜x坐标 (m),定日镜y坐标 (m),定日镜z坐标 (m)
0.0,0.24918702340431764,2194,7.090208526459055,6.915208526459055,177.95084514666507,-270.0451019458836,4.4951042632295275
0.0,0.24918702340431764,2195,7.090208526459055,6.915208526459055,-120.88118050235609,-322.49674434317,4.4951042632295275
0.0,0.24918702340431764,2196,7.090208526459055,6.915208526459055,-290.5595857535881,-164.72335448813396,4.4951042632295275
0.0,0.24918702340431764,2197,7.090208526459055,6.915208526459055,-99.35755800957378,-318.763176361539,4.4951042632295275
0.0,0.24918702340431764,2198,7.090208526459055,6.915208526459055,132.33744837461282,-317.9708559830308,4.4951042632295275
0.0,0.24918702340431764,2199,7.090208526459055,6.915208526459055,343.3789685184854,-29.214010231845204,4.4951042632295275
0.0,0.24918702340431764,2200,7.090208526459055,6.915208526459055,250.0840023761129,-205.1370289049525,4.4951042632295275
0.0,0.24918702340431764,2201,7.090208526459055,6.940208526459054,84.85279312186003,-277.5251916721057,3.6451042632295274
0.0,0.24918702340431764,2202,7.090208526459055,6.915208526459055,-108.65554917314468,-326.8152831460151,4.4951042632295275
0.0,0.24918702340431764,2203,7.090208526459055,6.940208526459054,-77.6839450095727,-279.61472034588735,3.6451042632295274
0.0,0.24918702340431764,2204,7.090208526459055,6.915208526459055,-12.882163768103164,-333.62932708423443,4.4951042632295275
0.0,0.24918702340431764,2205,7.090208526459055,7.090208526459055,236.24607626823473,-1.175126373389013,3.6451042632295274
0.0,0.24918702340431764,2206,7.090208526459055,6.915208526459055,342.02770343250353,-42.10935518484591,4.4951042632295275
0.0,0.24918702340431764,2207,7.090208526459055,6.940208526459054,-89.81749929239406,-275.95982582939627,3.6451042632295274
0.0,0.24918702340431764,2208,7.090208526459055,7.090208526459055,234.13913219750097,153.6788847459903,3.6451042632295274
0.0,0.24918702340431764,2209,7.090208526459055,6.915208526459055,-50.40562334224666,-330.05383364330487,4.4951042632295275
0.0,0.24918702340431764,2210,7.090208526459055,6.915208526459055,-284.1485182336872,-175.53599981460232,4.4951042632295275
0.0,0.24918702340431764,2211,7.090208526459055,7.090208526459055,191.75658948613466,-203.69005823872996,3.6451042632295274
0.0,0.24918702340431764,2212,7.090208526459055,6.940208526459054,28.921083711992317,-234.22428298485224,3.6451042632295274
0.0,0.24918702340431764,2213,7.090208526459055,6.915208526459055,-338.0026691788232,-67.06642514280652,4.4951042632295275
0.0,0.24918702340431764,2214,7.090208526459055,6.915208526459055,-284.3725798478775,-154.21032795863815,4.4951042632295275
0.0,0.24918702340431764,2215,7.090208526459055,6.915208526459055,-83.95331928621356,312.7829389905356,4.4951042632295275
0.0,0.24918702340431764,2216,7.090208526459055,6.915208526459055,-157.6592516205077,-282.36197042846754,4.4951042632295275
0.0,0.24918702340431764,2217,7.090208526459055,6.915208526459055,17.94982832053225,-322.865822843189,4.4951042632295275
0.0,0.24918702340431764,2218,7.090208526459055,6.915208526459055,340.1923363792943,-54.94474635806211,4.4951042632295275
0.0,0.24918702340431764,2219,7.090208526459055,6.915208526459055,101.44838887460497,-307.0515294296691,4.4951042632295275
0.0,0.24918702340431764,2220,7.090208526459055,6.940208526459054,-20.810909515324383,-278.9079576363516,3.6451042632295274
0.0,0.24918702340431764,2221,7.090208526459055,6.915208526459055,-216.91619364481645,-239.90257930878354,4.4951042632295275
0.0,0.24918702340431764,2222,7.090208526459055,6.915208526459055,-335.23139072407196,-79.7327527288004,4.4951042632295275
0.0,0.24918702340431764,2223,7.090208526459055,7.090208526459055,279.9086577205417,3.847617587907554,3.6451042632295274
0.0,0.24918702340431764,2224,7.090208526459055,6.915208526459055,262.1521941441765,-206.91509424020288,4.4951042632295275
0.0,0.24918702340431764,2225,7.090208526459055,6.915208526459055,337.8754651156832,-67.70201669059513,4.4951042632295275
0.0,0.24918702340431764,2226,7.090208526459055,6.915208526459055,-36.146825314410066,321.8372977450459,4.4951042632295275
0.0,0.24918702340431764,2227,7.090208526459055,6.915208526459055,-66.78659191931553,-316.3973936902173,4.4951042632295275
0.0,0.24918702340431764,2228,7.090208526459055,6.915208526459055,122.47424156548377,-310.6219639041664,4.4951042632295275
0.0,0.24918702340431764,2229,7.090208526459055,6.915208526459055,-331.9856297227398,-92.28587482299314,4.4951042632295275
0.0,0.24918702340431764,2230,7.090208526459055,6.915208526459055,83.13153026772065,-334.2150781659695,4.4951042632295275
0.0,0.24918702340431764,2231,7.090208526459055,6.915208526459055,86.68084413091947,-322.4383454082411,4.4951042632295275
0.0,0.24918702340431764,2232,7.090208526459055,6.915208526459055,-146.9172617190523,-288.0923190883602,4.4951042632295275
0.0,0.24918702340431764,2233,7.090208526459055,6.915208526459055,-121.76955366468333,-286.4346158661058,4.4951042632295275
0.0,0.24918702340431764,2234,7.090208526459055,6.915208526459055,335.08036891386126,-80.36310969286198,4.4951042632295275
0.0,0.24918702340431764,2235,7.090208526459055,6.915208526459055,-45.57372196766373,-341.3649694153106,4.4951042632295275
0.0,0.24918702340431764,2236,7.090208526459055,6.915208526459055,70.4918291531526,-337.1053713213192,4.4951042632295275
0.0,0.24918702340431764,2237,7.090208526459055,6.915208526459055,37.32118464815077,-331.7868674985882,4.4951042632295275
0.0,0.24918702340431764,2238,7.090208526459055,6.915208526459055,-32.6916572162886,-342.8374661150898,4.4951042632295275
0.0,0.24918702340431764,2239,7.090208526459055,7.090208526459055,235.8595133259719,-13.334891687517985,3.6451042632295274
0.0,0.24918702340431764,2240,7.090208526459055,6.915208526459055,-328.26998018656946,-104.70802388480347,4.4951042632295275
0.0,0.24918702340431764,2241,7.090208526459055,6.915208526459055,57.75235473711182,-339.5181768237426,4.4951042632295275
0.0,0.24918702340431764,2242,7.090208526459055,6.915208526459055,-19.763321079843212,-343.8243620227491,4.4951042632295275
0.0,0.24918702340431764,2243,7.090208526459055,6.915208526459055,212.36036041755509,244.43883312075909,4.4951042632295275
0.0,0.24918702340431764,2244,7.090208526459055,6.915208526459055,44.93113832105272,-341.450079616861,4.4951042632295275
0.0,0.24918702340431764,2245,7.090208526459055,6.940208526459054,-68.96987449079721,-271.0531568333464,3.6451042632295274
0.0,0.24918702340431764,2246,7.090208526459055,7.090208526459055,-167.54276755771517,-224.00786728825912,3.6451042632295274
0.0,0.24918702340431764,2247,7.090208526459055,7.090208526459055,-271.3023438567507,69.21906151420163,3.6451042632295274
0.0,0.24918702340431764,2248,7.090208526459055,7.090208526459055,191.7219695532118,-137.79762971434656,3.6451042632295274
0.0,0.24918702340431764,2249,7.090208526459055,7.090208526459055,-233.21270004961235,38.0125787720065,3.6451042632295274
0.0,0.24918702340431764,2250,7.090208526459055,6.940208526459054,-7.5066847637168905,-235.88189289757312,3.6451042632295274
0.0,0.24918702340431764,2251,7.090208526459055,6.915208526459055,-286.94687270629976,149.87204016389182,4.4951042632295275
0.0,0.24918702340431764,2252,7.090208526459055,6.915208526459055,-2.791256620600987,-311.2113015226802,4.4951042632295275
0.0,0.24918702340431764,2253,7.090208526459055,6.915208526459055,64.6872952043478,-304.4325828251267,4.4951042632295275
0.0,0.24918702340431764,2254,7.090208526459055,6.915208526459055,-261.2708320490446,191.2022133367498,4.4951042632295275
0.0,0.24918702340431764,2255,7.090208526459055,6.915208526459055,-16.374315661678715,-310.7931072478079,4.4951042632295275
0.0,0.24918702340431764,2256,7.090208526459055,6.915208526459055,-324.0897012019796,-116.98161775133181,4.4951042632295275
0.0,0.24918702340431764,2257,7.090208526459055,6.940208526459054,115.03322473030765,255.45334564467262,3.6451042632295274
0.0,0.24918702340431764,2258,7.090208526459055,6.915208526459055,77.91575937502326,-301.3209731050493,4.4951042632295275
0.0,0.24918702340431764,2259,7.090208526459055,6.940208526459054,-31.746131493343594,-233.85852399012936,3.6451042632295274
0.0,0.24918702340431764,2260,7.090208526459055,6.915208526459055,199.1812051011691,-268.0187012161667,4.4951042632295275
0.0,0.24918702340431764,2261,7.090208526459055,6.915208526459055,-78.64998487204466,-313.66112790341106,4.4951042632295275
0.0,0.24918702340431764,2262,7.090208526459055,6.915208526459055,-219.25964878392577,-251.87383600547832,4.4951042632295275
0.0,0.24918702340431764,2263,7.090208526459055,6.915208526459055,-237.59297952066802,-234.67715975056737,4.4951042632295275
0.0,0.24918702340431764,2264,7.090208526459055,6.915208526459055,245.83642785515738,-226.03661249898937,4.4951042632295275
0.0,0.24918702340431764,2265,7.090208526459055,7.090208526459055,206.30301623928034,115.37217652317402,3.6451042632295274
0.0,0.24918702340431764,2266,7.090208526459055,6.915208526459055,187.9920269029293,-263.16019731730887,4.4951042632295275
0.0,0.24918702340431764,2267,7.090208526459055,6.915208526459055,-168.24143824993862,-288.42992684122055,4.4951042632295275
0.0,0.24918702340431764,2268,7.090208526459055,6.915208526459055,319.20688652493686,-129.68987411056256,4.4951042632295275
0.0,0.24918702340431764,2269,7.090208526459055,6.940208526459054,-90.31986232986058,-218.05463724338193,3.6451042632295274
0.0,0.24918702340431764,2270,7.090208526459055,7.090208526459055,246.6204413755134,132.68846845149835,3.6451042632295274
0.0,0.24918702340431764,2271,7.090208526459055,7.090208526459055,216.73549840889305,-176.9160722654632,3.6451042632295274
0.0,0.24918702340431764,2272,7.090208526459055,6.915208526459055,299.73119932533456,-121.7619357844029,4.4951042632295275
0.0,0.24918702340431764,2273,7.090208526459055,6.915208526459055,314.09332943417917,-141.6048803073315,4.4951042632295275
0.0,0.24918702340431764,2274,7.090208526459055,7.090208526459055,-215.90590144069242,96.15997340257474,3.6451042632295274
0.0,0.24918702340431764,2275,7.090208526459055,6.915208526459055,254.17418857021235,-216.62933701885095,4.4951042632295275
0.0,0.24918702340431764,2276,7.090208526459055,6.915208526459055,5.783158017257885,-323.3123388432733,4.4951042632295275
0.0,0.24918702340431764,2277,7.090208526459055,6.915208526459055,318.5130466785537,57.47632248701755,4.4951042632295275
0.0,0.24918702340431764,2278,7.090208526459055,6.915208526459055,-308.82349172163197,-152.73854769470907,4.4951042632295275
0.0,0.24918702340431764,2279,7.090208526459055,6.940208526459054,52.876594359463816,-230.00784976316945,3.6451042632295274
0.0,0.24918702340431764,2280,7.090208526459055,7.090208526459055,-178.39223493733675,-154.6393139534303,3.6451042632295274
0.0,0.24918702340431764,2281,7.090208526459055,6.940208526459054,109.7729502400084,-208.94960985744174,3.6451042632295274
0.0,0.24918702340431764,2282,7.090208526459055,6.915208526459055,284.08157162754725,-154.74489866843103,4.4951042632295275
0.0,0.24918702340431764,2283,7.090208526459055,7.090208526459055,-233.651076869692,-34.69951106997442,3.6451042632295274
0.0,0.24918702340431764,2284,7.090208526459055,6.915208526459055,308.53520835884905,-153.31910793451436,4.4951042632295275
0.0,0.24918702340431764,2285,7.090208526459055,6.915208526459055,-87.28759693669917,-322.27474658011806,4.4951042632295275
0.0,0.24918702340431764,2286,7.090208526459055,6.915208526459055,233.93605550041607,-223.356331411923,4.4951042632295275
0.0,0.24918702340431764,2287,7.090208526459055,6.915208526459055,-302.85030731077586,-164.24667120740145,4.4951042632295275
0.0,0.24918702340431764,2288,7.090208526459055,6.940208526459054,87.60204093348084,-265.62237556600024,3.6451042632295274
0.0,0.24918702340431764,2289,7.090208526459055,6.915208526459055,-228.58808458832206,-243.44796090885006,4.4951042632295275
0.0,0.24918702340431764,2290,7.090208526459055,6.915208526459055,188.9493522623312,-275.3210483172769,4.4951042632295275
0.0,0.24918702340431764,2291,7.090208526459055,6.940208526459054,-136.83799657765672,-243.95803658403963,3.6451042632295274
0.0,0.24918702340431764,2292,7.090208526459055,6.915208526459055,314.63619703919244,-75.4447324849665,4.4951042632295275
0.0,0.24918702340431764,2293,7.090208526459055,6.915208526459055,-296.44847215592074,-175.52196922738958,4.4951042632295275
0.0,0.24918702340431764,2294,7.090208526459055,6.915208526459055,302.5403901977964,-164.81597681283893,4.4951042632295275
0.0,0.24918702340431764,2295,7.090208526459055,6.915208526459055,-0.31421073497113894,-333.8776056731512,4.4951042632295275
0.0,0.24918702340431764,2296,7.090208526459055,7.090208526459055,228.81923711288366,59.03688937573973,3.6451042632295274
0.0,0.24918702340431764,2297,7.090208526459055,6.915208526459055,-146.06339912598204,-300.26087231211443,4.4951042632295275
0.0,0.24918702340431764,2298,7.090208526459055,7.090208526459055,238.00600286344277,-147.1107395862741,3.6451042632295274
0.0,0.24918702340431764,2299,7.090208526459055,6.940208526459054,-40.103056753875386,277.29349793492327,3.6451042632295274
0.0,0.24918702340431764,2300,7.090208526459055,6.915208526459055,89.81748159541192,-310.650034490068,4.4951042632295275
0.0,0.24918702340431764,2301,7.090208526459055,7.090208526459055,-264.25883589150055,92.60216760720525,3.6451042632295274
0.0,0.24918702340431764,2302,7.090208526459055,6.915208526459055,167.65779386830982,-276.5474352338707,4.4951042632295275
0.0,0.24918702340431764,2303,7.090208526459055,7.090208526459055,-227.22377420632495,-163.24748512889363,3.6451042632295274
0.0,0.24918702340431764,2304,7.090208526459055,6.915208526459055,178.4500627444803,-282.233356565689,4.4951042632295275
0.0,0.24918702340431764,2305,7.090208526459055,6.915208526459055,-157.26371328809415,-294.55403007049557,4.4951042632295275
0.0,0.24918702340431764,2306,7.090208526459055,6.915208526459055,-289.62704733884846,-186.54848283117695,4.4951042632295275
0.0,0.24918702340431764,2307,7.090208526459055,6.915208526459055,24.805240360186907,-332.95572346974296,4.4951042632295275
0.0,0.24918702340431764,2308,7.090208526459055,6.915208526459055,112.9357073037336,-303.01807456879374,4.4951042632295275
0.0,0.24918702340431764,2309,7.090208526459055,7.090208526459055,-272.49486196870083,-63.84726818358524,3.6451042632295274
0.0,0.24918702340431764,2310,7.090208526459055,6.915208526459055,110.69415256366183,-315.0088293921751,4.4951042632295275
0.0,0.24918702340431764,2311,7.090208526459055,6.915208526459055,-62.794295838655486,-327.9240732160618,4.4951042632295275
0.0,0.24918702340431764,2312,7.090208526459055,6.915208526459055,0.30432368789988956,323.862248139482,4.4951042632295275
0.0,0.24918702340431764,2313,7.090208526459055,6.915208526459055,-75.09409003122761,-325.3298202366689,4.4951042632295275
0.0,0.24918702340431764,2314,7.090208526459055,6.915208526459055,-282.3956878235869,-197.31060522178905,4.4951042632295275
0.0,0.24918702340431764,2315,7.090208526459055,6.940208526459054,52.14939064496746,-274.78216832503864,3.6451042632295274
0.0,0.24918702340431764,2316,7.090208526459055,6.915208526459055,12.254187028319572,-333.6529651504742,4.4951042632295275
0.0,0.24918702340431764,2317,7.090208526459055,6.915208526459055,-317.3801997539878,-62.95931510996439,4.4951042632295275
0.0,0.24918702340431764,2318,7.090208526459055,6.915208526459055,-118.62043118724347,301.33837520985793,4.4951042632295275
0.0,0.24918702340431764,2319,7.090208526459055,7.090208526459055,-142.93749045127714,-187.85480295097105,3.6451042632295274
0.0,0.24918702340431764,2320,7.090208526459055,6.915208526459055,-234.35619581784573,-222.91595232325264,4.4951042632295275
